Timestamp, Object Name, Event
2024-11-20T01:46:28.893456600,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:29.221618,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:30.233104500,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:30.264228700,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:31.280074500,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:31.324639200,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:32.327644,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:32.373164,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:33.376760200,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:33.433530700,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:34.435206500,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:34.481094800,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:35.489462300,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:35.519786800,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:36.537256600,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:36.571475200,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:37.600828700,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:37.631841900,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:38.647778300,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:38.694347,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:39.708427400,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:39.755059700,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:40.769358400,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:40.816067700,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:41.832235800,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:41.862325300,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:42.875196500,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:42.905761800,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:43.916705,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:43.964002200,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:44.980119900,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:45.010112400,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:46.012899400,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:46.072929700,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:47.078917,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:47.124707700,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:48.141622800,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:48.171143500,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:49.183127,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:49.245515,Zone1_UltrasonicNode2,Done Publishing (1) packets to Control Node [Zone1_ControlNode]
2024-11-20T01:46:50.260740900,Zone1_UltrasonicNode2,Started Publishing (1) packets to Control Node [Zone1_ControlNode]
