Timestamp,Object Name,Event
0.021,Zone3_ActuatorNode,Started
0.032,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.056,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.079,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.105,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.127,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.172,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.193,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.217,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.248,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.276,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.297,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.320,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.341,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.366,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.387,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.414,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.435,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.456,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.478,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.499,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.526,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.577,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.598,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.619,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.651,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.681,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.712,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.734,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.754,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.776,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.806,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.828,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.849,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.883,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.914,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.938,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
0.958,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
0.988,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
1.010,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
1.039,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
1.071,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
1.093,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
1.116,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
1.149,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
1.172,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
1.193,Zone3_ActuatorNode,Done Publishing (8) packets to Control Node [Zone3_MasterNode]
1.213,Zone3_ActuatorNode,Started Publishing (8) packets to Control Node [Zone3_MasterNode]
