Timestamp,Object Name,Event
0.014,RoofZone_SmartRopeNode1,Started
0.030,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.052,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.074,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.100,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.121,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.157,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.182,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.214,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.235,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.256,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.276,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.299,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.320,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.345,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.371,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.394,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.418,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.445,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.465,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.486,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.507,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.536,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.577,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.619,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.640,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.666,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.687,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.711,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.732,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.752,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.775,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.806,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.827,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.852,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.875,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.899,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.931,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.957,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.978,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.008,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.028,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.055,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.087,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.117,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.138,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.161,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.182,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.207,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.227,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.258,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.288,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.310,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.335,RoofZone_SmartRopeNode1,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.365,RoofZone_SmartRopeNode1,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
