Timestamp,Object Name,Event
0.012,RoofZone_UltrasonicNode3,Started
0.022,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.045,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.067,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.089,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.111,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.183,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.206,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.229,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.251,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.287,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.308,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.329,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.350,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.382,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.402,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.423,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.444,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.481,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.501,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.536,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.577,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.619,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.640,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.665,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.697,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.722,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.743,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.774,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.795,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.822,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.842,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.879,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.900,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.925,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.945,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.969,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.990,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.012,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.032,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.056,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.087,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.110,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.131,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.152,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.173,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.207,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.228,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.258,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.288,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.310,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.335,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.365,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.386,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.409,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.430,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.454,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.475,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.507,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.529,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.565,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.585,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.616,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.636,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.658,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.679,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.709,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.730,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.756,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.787,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.812,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.833,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.865,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.885,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.912,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.932,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.954,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.975,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.006,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.027,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.048,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.070,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.096,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.117,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.148,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.170,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.195,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.217,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.241,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.273,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.304,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.335,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.356,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.382,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.412,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.443,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.465,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.486,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.508,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.529,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.555,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.585,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.616,RoofZone_UltrasonicNode3,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
2.636,RoofZone_UltrasonicNode3,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
