Timestamp, Object Name, Event
2024-11-13T10:49:39.959390600,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:40.036820,Gateway2,[SUCCESS] Received packet from Gateway [Gateway3]. Last Forwarded By Gateway [Gateway3]
2024-11-13T10:49:41.081885,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:42.125010400,Gateway2,[SUCCESS] Received packet from Gateway [Gateway3]. Last Forwarded By Gateway [Gateway3]
2024-11-13T10:49:42.181263100,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:43.255177500,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:44.196653,Gateway2,[SUCCESS] Received packet from Gateway [Gateway3]. Last Forwarded By Gateway [Gateway3]
2024-11-13T10:49:44.325697500,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:45.403784200,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:46.271092500,Gateway2,[SUCCESS] Received packet from Gateway [Gateway3]. Last Forwarded By Gateway [Gateway3]
2024-11-13T10:49:46.478785700,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:47.553194700,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:48.340288500,Gateway2,[SUCCESS] Received packet from Gateway [Gateway3]. Last Forwarded By Gateway [Gateway3]
2024-11-13T10:49:48.627700,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:49.702429300,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:50.436139,Gateway2,[SUCCESS] Received packet from Gateway [Gateway3]. Last Forwarded By Gateway [Gateway3]
2024-11-13T10:49:50.777459600,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:51.851668700,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:52.529205500,Gateway2,[SUCCESS] Received packet from Gateway [Gateway3]. Last Forwarded By Gateway [Gateway3]
2024-11-13T10:49:52.925668700,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:53.995926200,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:54.598824900,Gateway2,[SUCCESS] Received packet from Gateway [Gateway3]. Last Forwarded By Gateway [Gateway3]
2024-11-13T10:49:55.076649700,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:56.146757,Gateway2,[SUCCESS] Forwarded packet from Gateway [Gateway2] to Gateway [Gateway3]
2024-11-13T10:49:56.669028200,Gateway2,[SUCCESS] Received packet from Gateway [Gateway3]. Last Forwarded By Gateway [Gateway3]
