Timestamp,Object Name,Event
0.014,RoofZone_SmartRopeNode2,Started
0.024,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.046,RoofZone_SmartRopeNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.068,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.100,RoofZone_SmartRopeNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.121,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.157,RoofZone_SmartRopeNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.183,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.206,RoofZone_SmartRopeNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.226,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.248,RoofZone_SmartRopeNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.277,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.299,RoofZone_SmartRopeNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.320,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.345,RoofZone_SmartRopeNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.371,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.392,RoofZone_SmartRopeNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.413,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.435,RoofZone_SmartRopeNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.465,RoofZone_SmartRopeNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
