Timestamp,Object Name,Event
0.012,RoofZone_UltrasonicNode2,Started
0.022,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.047,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.074,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.100,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.121,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.157,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.182,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.214,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.235,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.256,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.276,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.308,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.329,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.350,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.371,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.394,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.418,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.446,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.466,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.488,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.509,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.531,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.577,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.599,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.620,RoofZone_UltrasonicNode2,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.642,RoofZone_UltrasonicNode2,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
