Timestamp, Object Name, Event
2024-11-19T12:26:37.459200700,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:38.549126700,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:39.627370100,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:40.701676200,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:41.783370800,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:42.927590700,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:44.006978800,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:45.095924400,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:46.175138500,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:47.247525900,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
2024-11-19T12:26:48.323536800,Zone1_ControlNode_gateway,[SUCCESS] Forwarded packet from Gateway [Zone1_ControlNode_gateway] to Gateway [Zone2_ControlNode_gateway]
