Timestamp,Object Name,Event
0.013,RoofZone_UltrasonicNode4,Started
0.023,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.052,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.074,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.100,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.121,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.157,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.183,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.206,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.226,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.248,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.277,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.307,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.328,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.349,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.371,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.394,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.418,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.440,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.464,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.488,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.509,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.532,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.575,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.597,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.617,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.650,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.681,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.711,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.732,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.752,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.773,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.806,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.827,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.852,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.875,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.899,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.931,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.955,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
0.977,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.001,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.021,RoofZone_UltrasonicNode4,Started Publishing (1) packets to Control Node [RoofZone_MasterNode]
1.051,RoofZone_UltrasonicNode4,Done Publishing (1) packets to Control Node [RoofZone_MasterNode]
