Timestamp, Object Name, Event
2024-11-19T12:26:02.105007300,Zone1_GateNode_controller,Started
2024-11-19T12:26:37.299908200,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [Bruno]
2024-11-19T12:26:37.313931900,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [Bruno]'s permission
2024-11-19T12:26:37.489230100,Zone1_GateNode_controller,ID [Bruno]'s permission: [DENIED]
2024-11-19T12:26:37.491246600,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [OFF]
2024-11-19T12:26:38.495453200,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [Mars]
2024-11-19T12:26:38.497994400,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [Mars]'s permission
2024-11-19T12:26:38.557328200,Zone1_GateNode_controller,ID [Mars]'s permission: [DENIED]
2024-11-19T12:26:38.557328200,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [OFF]
2024-11-19T12:26:39.575937,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [Omar]
2024-11-19T12:26:39.578950200,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [Omar]'s permission
2024-11-19T12:26:39.623864100,Zone1_GateNode_controller,ID [Omar]'s permission: [ALLOWED]
2024-11-19T12:26:39.623864100,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [ON]
2024-11-19T12:26:40.636344300,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [Farrag]
2024-11-19T12:26:40.636903,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [Farrag]'s permission
2024-11-19T12:26:40.667933600,Zone1_GateNode_controller,ID [Farrag]'s permission: [ALLOWED]
2024-11-19T12:26:40.667933600,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [ON]
2024-11-19T12:26:41.685465500,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [hala]
2024-11-19T12:26:41.691466300,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [hala]'s permission
2024-11-19T12:26:41.747512200,Zone1_GateNode_controller,ID [hala]'s permission: [DENIED]
2024-11-19T12:26:41.747512200,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [OFF]
2024-11-19T12:26:42.759224600,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [cuz]
2024-11-19T12:26:42.760219100,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [cuz]'s permission
2024-11-19T12:26:42.807639300,Zone1_GateNode_controller,ID [cuz]'s permission: [DENIED]
2024-11-19T12:26:42.808975900,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [OFF]
2024-11-19T12:26:43.816045,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [Guten]
2024-11-19T12:26:43.820305300,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [Guten]'s permission
2024-11-19T12:26:43.847543400,Zone1_GateNode_controller,ID [Guten]'s permission: [DENIED]
2024-11-19T12:26:43.848624200,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [OFF]
2024-11-19T12:26:44.860369800,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [Bruno]
2024-11-19T12:26:44.861367900,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [Bruno]'s permission
2024-11-19T12:26:44.894371400,Zone1_GateNode_controller,ID [Bruno]'s permission: [DENIED]
2024-11-19T12:26:44.894371400,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [OFF]
2024-11-19T12:26:45.904362300,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [Mars]
2024-11-19T12:26:45.905370400,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [Mars]'s permission
2024-11-19T12:26:45.938898100,Zone1_GateNode_controller,ID [Mars]'s permission: [DENIED]
2024-11-19T12:26:45.938898100,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [OFF]
2024-11-19T12:26:46.949907200,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [Omar]
2024-11-19T12:26:46.949907200,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [Omar]'s permission
2024-11-19T12:26:46.983896200,Zone1_GateNode_controller,ID [Omar]'s permission: [ALLOWED]
2024-11-19T12:26:46.986047900,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [ON]
2024-11-19T12:26:47.994286600,Zone1_GateNode_controller,[SUCCESS] Received field [ID] from object [Zone1_GateNode_scanner]. Value [Farrag]
2024-11-19T12:26:47.996279100,Zone1_GateNode_controller,Asked Parent Node [Zone1_GateNode] about ID [Farrag]'s permission
2024-11-19T12:26:48.036404700,Zone1_GateNode_controller,ID [Farrag]'s permission: [ALLOWED]
2024-11-19T12:26:48.040415,Zone1_GateNode_controller,[SUCCESS] Switched object [Zone1_GateNode_relay] position [0] to [ON]
