Timestamp, Object Name, Event
2024-11-13T10:49:39.973393,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:40.015203500,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:40.016239,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:40.064707,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:40.064707,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:40.115702600,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:41.128548800,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:41.168855900,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:41.171504100,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:41.217175500,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:41.218066300,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:41.263530,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:42.274570800,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:42.317887700,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:42.319881500,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:42.365133700,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:42.366174300,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:42.411691800,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:43.428074100,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:43.470000900,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:43.470957900,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:43.517189700,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:43.518284600,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:43.563630700,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:44.576029100,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:44.621137400,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:44.621137400,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:44.666774,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:44.667779100,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:44.714388800,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:45.718247500,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:45.761160300,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:45.763594500,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:45.807863700,Node1,Done Publishing packet to Control Node [Node3]
2024-11-13T10:49:45.809942700,Node1,Started Publishing packet to Control Node [Node3]
2024-11-13T10:49:45.870129300,Node1,Done Publishing packet to Control Node [Node3]
