Timestamp, Object Name, Event
2024-11-20T02:54:44.973521500,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value [Uninitialized]
2024-11-20T02:54:45.061336200,Zone1_SpeakerNode_controller,Started
2024-11-20T02:54:45.615829800,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value [Uninitialized]
2024-11-20T02:54:46.116885800,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:46.162933800,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value []
2024-11-20T02:54:46.194178600,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:46.693149900,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value [Worker too close to edge]
2024-11-20T02:54:47.062905800,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:47.126768200,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:47.252876800,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value [Worker too close to edge]
2024-11-20T02:54:47.796695800,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value [Worker too close to edge]
2024-11-20T02:54:47.920307500,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:47.993650,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:48.327130300,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value [Worker too close to edge]
2024-11-20T02:54:48.788128800,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:48.858425300,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:48.872606700,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value []
2024-11-20T02:54:49.419169,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value []
2024-11-20T02:54:49.634623200,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:49.699637500,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
2024-11-20T02:54:49.963771200,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value []
2024-11-20T02:54:50.514333700,Zone1_SpeakerNode_controller,[SUCCESS] Received field [Played Message] from object [Zone1_SpeakerNode_speaker]. Value []
2024-11-20T02:54:50.529419300,Zone1_SpeakerNode_controller,[SUCCESS] Set field [Played Message] in object [Zone1_SpeakerNode_speaker]
